label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_3,-0.194688277782,-0.24289570956,-0.203972907743,-0.18452030632,-0.116542625914,-0.195826457879,-0.373700059538,-0.138740910812,-0.131106801719,-0.135253585831,-0.209400812865,-0.136494341005,-0.103486926001,-0.097219750857,-0.054319255396,-0.165961154474,-0.166711565068,-0.135165920549,0.0622408066628,-0.11762931072,-0.105306732978,-0.163080134692,-0.0491500689177,-0.109825335169,0.0449960893811,-0.212381768096,0.133243900496,-0.200558572765,0.00720326250161,-0.159753940959,0.0164401824289,-0.157634320351,0.121041684019,0.346266315,-0.0505405405405,-0.0642138045256,-0.0479465415141,-0.0152970907264,0.0287485993337,0.000452948187673,0.00334504536952
class_5,0.032045083269,-0.0207667305452,0.0351680265231,0.0430383188999,0.00375907674227,0.0477194862886,-0.123741897311,0.157930825905,0.114732249801,-0.0548027287039,-0.101635605592,0.204155442134,0.0530648071995,-0.0596170729738,0.229705280371,-0.0133125473824,0.103261737554,-0.0127230985402,0.0874496682115,-0.00289900037475,-0.0681962984362,0.0207777758392,0.165061327426,0.0181054484515,0.227672863334,-0.0582510080218,0.295312435409,-0.126200472439,0.0221022198964,-0.103697308907,0.202156589854,0.111488217618,0.081479450543,-0.153733685,-0.0505405405405,-0.0491452696181,-0.0478569869362,-0.0058149063907,-0.00801612915187,0.000404156405684,0.00349403698532
class_9,0.0918014611132,0.524511196839,0.118023273586,0.375902620879,0.372635948437,-0.123753949858,0.475838437649,0.175290934237,0.139568959015,0.301172875077,0.111690998549,0.0101894151799,0.0488586102533,0.309483766067,-0.0410109044424,0.646879865034,0.106744611099,0.0513927344745,-0.165254101688,0.299267580593,-0.0310803283283,0.177229726429,0.173448141895,0.616338663999,-0.0935803987511,0.0211353752376,-0.122685514916,0.238034170639,-0.00985384480521,0.396797820094,-0.0727717785821,-0.0738456253697,0.276250572611,-0.028733685,-0.0505405405405,-0.0641325177561,-0.0440621116969,-0.0148966362232,-0.0948192831151,-0.00141162228284,0.00538155789151
class_6,0.0894669855051,0.293755133595,0.317018502503,-0.0394564544337,0.137412758392,0.251370050278,0.167358886665,0.174841689289,0.152518718077,0.167922481504,0.151520806066,0.0955912286524,0.191827257595,-0.0465726691478,0.158660416763,-0.000750216223719,0.148256415528,0.0159755342401,0.104351866973,0.0507644039288,0.105371373858,0.0945023902575,-0.0075198666618,0.0957088573062,0.143511063906,0.0541178401592,0.156711811895,0.0815763496983,-0.0393106603542,-0.127931866235,0.124676018403,0.165380043886,0.276250572611,-0.153733685,0.0575675675676,-0.0212232642734,-0.0476554891359,-0.0105942324704,0.0049509325287,0.00361661382531,0.00434935693146
class_1,-0.0967126090089,0.0808266149515,-0.00121317261209,0.0403750493815,0.0934665233529,-0.108743279798,0.0831941616998,-0.0175314150574,0.0875325965041,0.0677769818733,0.0707326494441,0.0850247187668,0.0748040518975,0.119103004544,0.192443153799,0.00021611694233,0.194455092874,-0.0789439657441,0.0974812572218,-0.0580004008959,0.0627198377387,0.220400917719,-0.0205498160978,-0.0484971289753,-0.121867337983,-0.0812632504056,-0.166068855713,0.00738775695492,0.00697586300789,-0.112944177551,-0.117678136061,-0.168608186412,-0.0390812504164,-0.073733685,-0.0505405405405,-0.0641731611409,-0.0479465415141,-0.0126034724416,-0.0775969840419,0.00201961041888,0.00447331705222
class_7,-0.363576225535,-0.22888278633,-0.0363395363428,-0.205014165265,-0.284450270387,-0.197072508021,-0.112735344872,-0.228958922967,-0.206359863744,-0.119312535549,-0.0824714273247,-0.138065966302,-0.136074768633,-0.0965040337084,-0.121654444962,-0.205986567435,-0.109879304865,-0.108498645761,0.0374600593333,-0.115097565865,-0.111296215403,-0.0985117768162,0.0104522259092,-0.121979772916,-0.189128429073,-0.232911546164,-0.253406087447,-0.223521045179,-0.0203378195767,-0.122271337384,-0.149150967798,-0.205126261706,-0.137637020672,0.131986315,-0.0505405405405,-0.0641630002947,-0.0479353471919,-0.0150656057277,0.0324420562434,-0.000736430671173,0.0021722136399
class_4,0.076560227663,0.174403827982,-0.0349041490817,0.354729628208,0.113751117624,0.3005829821,0.131828963003,0.385409214014,0.200210978145,0.0783219770481,0.0335090019417,0.256530236621,-0.00413342674963,0.19430836031,-0.0903964635104,0.269422655975,-0.143695982874,0.196987424175,-0.017357264745,0.103185902408,0.124402649806,0.256858451392,-0.0820263816365,0.113293559031,0.00341226932397,0.150510113116,0.067522983482,0.214256668614,-0.1063441696,0.428151529547,-0.114073612384,0.117768219961,0.081479450543,-0.082305685,-0.0505405405405,-0.0154620644807,-0.0479017642252,-0.0147701681971,-0.232198050733,-0.00311028632372,-8.61977070011e-05
class_9,0.204321119515,0.426424909297,0.336852123967,0.113282052449,0.221400053557,0.402662313153,0.233578425548,0.228879438701,0.201232512924,0.114537111992,0.0484954734617,0.232421809734,0.112450894293,-0.017103474348,0.17138886946,0.0584897440552,0.000996822793977,0.00262260069957,-0.0980401692714,0.00338460733988,-0.0507398910185,-0.00555344057506,0.00549792797063,0.104573958117,-0.353142968653,0.160197778739,-0.448340463416,0.137420971153,0.15058936968,0.39090979954,-0.26139183008,0.0981443653578,-0.0624021459388,-0.153733685,-0.0505405405405,-0.0641630002947,0.710961340408,-0.0145804008381,0.227117053554,-0.00299452094156,0.0129115867801
class_1,0.118658260144,0.0566251316886,-0.306418031263,-0.0393676787831,-0.0652249083214,0.0838912331299,0.00859419516999,0.113134686844,0.0604774026704,0.156056699054,0.110087207771,-0.101613414509,0.0568662841647,0.104201406476,0.158913729719,0.0149246687239,0.168026434199,0.0159369419467,0.151646018849,-0.085439983267,0.261347017368,-0.0314380103287,-0.109354512714,-0.0414819554147,-0.26207486874,-0.174050904444,-0.39361071041,-0.152202471235,-0.0683705994283,0.0682730368804,-0.213892218067,-0.215369766261,-0.0390812504164,0.046266315,-0.0505405405405,-0.0641731611409,-0.0479241528697,-0.0138990707863,-0.0481246427007,-0.000543807720353,0.00366652281256
class_7,-0.338785334122,-0.214004232128,-0.109589424626,-0.194742822489,-0.256846262562,-0.173666121469,-0.118245057672,-0.205524381165,-0.240803127289,-0.109839082308,-0.115626717451,-0.114270338624,-0.166205382809,-0.0832210574996,-0.0824788634936,-0.15965062518,-0.132214365676,-0.0764003827654,0.00689977004447,-0.128501433639,-0.145887967409,-0.101889542187,-0.000166210496888,-0.109404424756,-0.166899648161,-0.225924317332,-0.222757856368,-0.210826552643,0.0304192491151,-0.109518420137,-0.139138402028,-0.206311254806,0.046289884978,0.096266315,-0.0505405405405,-0.0641731611409,-0.0479241528697,-0.0153515152629,0.0280023765582,0.000321976290717,0.00418619092003
class_3,-0.173874258533,-0.215997131728,-0.207150620421,-0.18985128414,-0.196423908597,-0.208345027655,-0.169776320143,-0.16669357323,-0.161205962822,-0.123690306274,-0.153099905826,-0.154255232711,-0.1492018875,-0.111100993195,-0.133742288034,-0.172613370634,-0.124397094392,-0.0905181453947,-0.0328346328817,-0.115319801644,-0.100247225644,-0.166562582874,6.95926925321e-05,-0.123460754001,0.00535398673419,-0.169057720121,0.0536144781942,-0.163160091553,-0.0521286978536,-0.131625260946,-0.0258629079495,-0.117842528711,0.046289884978,0.131986315,-0.0505405405405,-0.0641934828333,-0.0479465415141,-0.0152623927981,0.0025447291196,0.000522262643709,0.00289885844105
class_6,0.38298597507,0.0199819428266,0.41324090628,0.0552893586847,0.369710414544,-0.0162040957547,0.378047472033,-0.0643523652746,0.292649557077,-0.014218344244,0.183578536926,-0.155815414135,0.144502614353,-0.0138258568419,0.0562815778152,-0.250133578209,0.0589144273587,-0.140144326407,-0.0663202307868,-0.0932356657922,0.0239520547329,-0.275663008584,-0.0972568367124,-0.0861971913324,-0.202068033895,0.537774546426,-0.229744404303,0.594348397759,0.0509304689203,-0.0729056377797,-0.183243754245,0.35964513837,0.644137699477,0.096266315,-0.0505405405405,0.547997500432,-0.0479241528697,-0.00261945712572,-0.120948607903,-0.0275077740819,-0.00924810391695
class_7,-0.0097224039934,-0.219586299372,-0.402282039604,-0.14516162162,-0.243211623288,-0.148824962618,-0.248804653969,-0.169732394411,-0.172504756586,-0.101569249729,-0.225789199401,-0.101453200279,-0.16031854672,-0.101686559933,0.088306406672,-0.21683512541,-0.397355966471,-0.111021178398,0.266056426597,-0.117071542491,-0.457324446789,-0.0925029834601,0.177848180791,-0.0858957986905,0.158407919877,-0.0931790791228,0.275030992714,-0.196650610274,-0.0675232145225,-0.108702126378,0.104433947938,-0.124680446092,-0.121079184851,-0.115271685,-0.0505405405405,-0.0642036436794,-0.0479577358364,-0.0154109389488,-0.0411465759633,0.000695462026293,0.00350440308798
class_5,0.181807891251,0.400191559124,0.0908682743305,-0.0503758594593,0.120683732901,0.160952780748,0.252450479203,-0.0852582998004,0.282396030718,0.00940670555178,0.160783258576,0.282164513311,0.157326587442,0.0164875171589,0.0161750188938,0.0133603835435,0.0928508073339,-0.124679341896,-0.0153393088865,-0.0916582275171,0.15971956096,-0.0514254483914,-0.0682209557322,0.0263677639784,0.0244449523114,0.0815298973471,0.110927854473,0.132428624537,0.00392012867915,-0.0791683505513,-0.0347907790944,0.0849987804254,-0.301262253881,-0.153733685,-0.0505405405405,-0.0630148246746,-0.0479241528697,-0.0115531285295,0.100664186244,0.00544597299074,0.00353075422506
class_8,-0.152698705451,-0.135330623714,-0.00653042479338,-0.174393223977,-0.20435327328,-0.0800792875013,-0.333690275936,-0.113438793585,-0.0840955648365,-0.104383378744,-0.0220629092891,-0.125874426376,-0.20030435524,-0.0961149772072,-0.0489620003873,-0.120175114518,-0.186115149148,-0.0833119116868,-0.0545134225238,-0.0593599609562,-0.118041302588,-0.115274984298,0.219028655314,-0.0624807082727,0.10318547673,-0.196187220395,0.142394232922,-0.117260688962,0.0471483433786,-0.101435773739,0.112877878404,-0.143359072736,-0.0624021459388,-0.153733685,-0.0505405405405,-0.0642239653718,-0.0479913188031,-0.0153119052786,0.0129011638501,0.00078970303119,0.0023590117893
class_9,0.0957834980464,0.637293727237,0.0838086967316,0.647201009157,0.30707587197,-0.00144505523752,0.112699446132,0.552303712047,0.135420908702,0.193507409191,0.0445981497175,0.168984604175,0.0556494961696,0.183077106594,0.329688532407,0.536418908097,0.327730843628,0.377318686388,-0.0222178158901,0.0785874519579,0.0193335936203,-0.0599605869216,-0.169856992294,0.0353991503845,-0.334601897446,0.097663897138,-0.455789910521,0.0639522051311,-0.0926551491344,0.524340374425,-0.232664110125,0.0691973354715,-0.180451686184,0.012932315,-0.0505405405405,0.383930316917,-0.0478122096473,-0.0152377105871,-0.147577463899,0.002604451807,-0.071199927371
class_2,-0.137152750627,-0.253139937179,-0.268944493394,-0.224484884836,-0.142472987347,-0.220633743522,-0.306154585098,-0.218815613829,-0.114535237533,-0.154956749543,-0.229882791248,-0.158478022041,-0.149806339419,-0.16819686993,-0.182945712992,-0.222456942116,-0.160726466742,-0.152023736015,-0.0937049932458,-0.14990578946,-0.12757354726,-0.170331164073,-0.0211454014732,-0.124593574621,0.125445325121,-0.164742672391,0.238472723397,-0.187320727155,-0.0623316411754,-0.189729318328,0.0940542547564,-0.137687704982,0.0148483204791,-0.094909685,-0.0505405405405,-0.0642036436794,-0.0479689301586,-0.0153623322375,-0.0180682340995,0.00395379713381,0.00393634839522
class_2,-0.0170873646508,-0.17701172916,-0.137773569465,-0.0787396798306,-0.108918236795,-0.169398097294,-0.0711807819801,-0.142803368695,-0.016684587981,-0.117352657658,-0.121178300914,-0.114056719652,-0.0860892229179,-0.108968523127,-0.0674475657358,-0.149111720927,-0.0395971502295,-0.0891954822458,0.0167318495158,-0.0978808293316,-0.000606760655965,-0.117117401773,0.0182142834743,-0.113920117959,0.304595940257,-0.0620655263611,0.317757662596,-0.151087900827,-0.10186482863,-0.145729746547,0.314297326478,0.00227980684151,0.121041684019,-0.107221685,0.517027027027,-0.0642442870642,-0.0480137074476,0.000119623805976,-0.0170768567767,0.00143857465137,0.00406397931683
class_3,-0.184255444312,-0.246572553653,-0.259014141273,-0.200721862558,-0.13568170221,-0.221185392905,-0.295135159498,-0.200021130557,-0.132365662759,-0.143476551765,-0.160740342663,-0.147617786068,-0.158150403964,-0.145136096369,-0.148434439519,-0.15125794155,-0.09740831427,-0.129538462483,-0.09243104171,-0.148267345285,-0.0666186621229,-0.170798747296,-0.0140615819477,-0.156042337872,-0.0230261549335,-0.175443506378,0.0311046604258,-0.157150699439,0.0687276972208,-0.118109577401,-0.0637771569987,-0.139292287078,-0.215237300523,0.046266315,-0.0505405405405,-0.0641934828333,-0.0479353471919,-0.0153355597899,-0.00577208125836,0.000238925939429,0.0033856522463
class_2,-0.142472462743,-0.26122287075,-0.146322699882,-0.212750963216,-0.23357142007,-0.209399936125,-0.201212578687,-0.201070438399,-0.173650113762,-0.144043212112,-0.225410682347,-0.138905183693,-0.204772043343,-0.142177798821,-0.255924966452,-0.216263867682,-0.15294409399,-0.144498238788,-0.130333697681,-0.132950506785,-0.150327491351,-0.180932043408,-0.0897179413409,-0.141019473602,0.240472664502,-0.239208528819,0.231152457456,-0.248243610029,-0.0463707710505,-0.177270802109,0.292303057003,-0.150436755258,-0.0836408186467,0.846266315,0.165675675676,-0.0642442870642,-0.0480249017698,-0.015425587153,-0.00899982137917,0.00030594211997,0.00407963995237
class_2,-0.0711263431627,-0.250341249264,-0.335477852606,-0.191371567157,-0.0809943765481,-0.209286218927,-0.248392712826,-0.171709072181,-0.114473326334,-0.140679465166,-0.105280584634,-0.124051035861,-0.122395758883,-0.166772776322,-0.0567874866016,-0.160803818351,-0.0664794898271,-0.103607949662,0.00694549098051,-0.127586345137,-0.0544238101993,-0.170952282085,0.0438900905533,-0.123892057265,0.0999699926991,-0.154098349787,0.251487725636,-0.1897565279,0.0429886488662,-0.147241897281,0.008513567861,-0.173177556692,-0.0134699097981,-0.120947685,0.00351351351351,-0.0641934828333,-0.0479577358364,-0.0133354036388,0.016583861626,-0.0232332371434,0.00341684536518
class_5,0.122123820173,-0.129833449539,-0.0394540558718,-0.14235409167,-0.0934016751341,-0.0621264873967,0.200108207605,-0.147180298042,0.12227509751,-0.138293526864,-0.0596061934152,-0.0806711259627,0.0864726020013,-0.0890715863962,-0.0906288415119,0.00148676497283,0.185566436642,-0.0503856685764,-0.120279248202,0.0450777825227,0.201216931567,0.0426704410636,0.145394855236,-0.0664923482644,0.328284892662,-0.00595779629019,0.324765740725,-0.152655265463,0.15514165011,-0.0421808759769,0.29637483375,-0.00619957958105,0.081479450543,-0.076809685,0.0845945945946,-0.0642544479104,-0.0479913188031,-0.00480288348367,-0.0770820826417,0.00341382481105,0.00349385051299
class_1,0.189209005291,0.250390083654,0.0179975449461,0.24493634231,0.0485161004783,0.263177282691,-0.0709748114082,0.464476324791,0.22720116522,-0.0252320058711,0.0624066761646,0.273161999474,0.14973217468,0.250538035779,0.287944231949,0.0482124438085,0.01099525236,0.137379872716,0.0400432922191,0.233642662297,0.078548788749,0.419989165329,0.0483265938594,0.158507651736,-0.135878770815,0.0977567372669,-0.160341824124,0.208242632457,0.10423848797,0.12396835858,-0.138954838322,0.0446905715586,0.0148483204791,-0.053733685,-0.0505405405405,-0.0608404035888,-0.0478905699029,-0.0132701708369,0.185632907906,-0.00532952200607,0.00405927678202
class_10,0.0614997611294,-0.212117100943,-0.0869391941971,-0.166847293674,-0.0122484211936,-0.156405302609,-0.0845688691572,-0.139328138136,0.00763619457658,-0.108188098215,0.000549979917567,-0.106503763127,0.0257738030209,-0.144402027498,0.069742753941,-0.111648959457,0.0118729504528,-0.081891013609,0.0322769677667,-0.0517385810028,-0.00859209140603,-0.077016906274,0.12740574594,-0.05054452037,0.356307758326,-0.0419353645004,0.357943769592,-0.140169754878,-0.0246884438527,-0.167609095654,0.405261486499,-0.076446154974,-0.121079184851,-0.112917685,0.273783783784,-0.0642544479104,-0.0480025131253,0.108979148071,-0.0136877296499,-0.236172879468,0.00350787470986
class_5,0.0934851758217,0.0144569348592,-0.142955407754,0.0891350754815,0.0705115332832,0.138475487895,0.113845157439,0.0546365768819,0.0735509841301,-0.0383141907941,-0.00187533305996,0.438030070685,0.209320884569,0.167955287865,-0.0170801572739,0.267820998793,-0.0632234567433,-0.0406288351092,0.0263976710379,0.0751362610355,0.352722605522,0.0914177367576,-0.0689283653005,0.058346562565,0.082044057568,0.0136153247972,0.21119396767,0.0225969989727,0.0810780640634,-0.0959358272669,-0.0289834909478,-0.117851750447,-0.137637020672,-0.048469685,-0.0505405405405,-0.0642036436794,-0.0479465415141,-0.010116177932,0.0991848053557,0.00922231959495,0.00351524780659
class_7,-0.27469055028,-0.168258001172,-0.0242967274976,-0.152430128014,-0.295726927855,-0.200994541575,-0.209850469549,-0.153710394245,-0.169553656114,-0.068502701223,-0.05650796123,-0.127220988827,-0.146100786346,-0.0970986294934,-0.11248074764,-0.139896853278,-0.0868881516428,-0.111007144837,-0.0541410047176,-0.117659813671,-0.0256803836839,-0.0651737909135,0.0658951469516,-0.0553616062149,-0.122426552597,-0.139800969937,-0.151708216353,-0.101124960293,0.0151234152454,-0.0723971269136,-0.113172481464,-0.127576071255,-0.137637020672,-0.113733685,-0.0505405405405,-0.0641833219871,-0.0479353471919,-0.0152246466081,0.0318241745631,-0.000221288026932,0.00327743964394
class_6,0.328007008592,0.107338303057,0.316449764154,0.277938690426,0.324012429614,0.086262357672,0.298743652566,0.181933341676,0.279656460176,-0.0350313953265,0.174341178695,0.0577844851592,0.121666158018,0.0417468269873,0.106117866466,-0.0776030666396,0.0636848822611,0.0714923025916,-0.0568996397398,-0.0649507159478,0.0288814762663,0.218356113476,-0.0726720448026,0.00178347796716,-0.0690681581645,0.744646572766,-0.0968815774742,0.732067503725,-0.085303280597,-0.116102297666,0.00856363068985,0.746681406075,0.644137699477,-0.153733685,-0.0505405405405,0.465552394403,-0.0478345982917,-0.00522615640348,-0.083883392182,0.0234925984964,0.00415098164094
class_4,-0.0719423766718,0.150828605068,0.0811365292517,0.0256826792047,-0.0954695582317,0.228118512676,-0.166184708294,0.126259057099,-0.0930623701155,0.0749774028209,-0.00289873102158,0.11481693617,0.156449080937,0.104531737468,-0.183741241286,0.459112254813,0.265820846944,0.369003801341,-0.275133980319,0.439101818847,0.124391578674,0.195018825459,0.258750553408,0.168022305654,-0.020463087952,-0.0713455027232,-0.0204493889731,-0.123657858697,-0.165712599686,0.230501385023,-0.0552831637038,-0.0101095957237,-0.121079184851,0.012932315,0.00351351351351,-0.0642036436794,-0.0391925815227,-0.0151160849426,-0.00525717985813,0.00151378223068,0.00189679497312
class_2,-0.196444299257,-0.243789174324,-0.311013076017,-0.213645377896,-0.0721649620268,-0.219946601308,-0.316028299391,-0.197511776635,-0.120241386347,-0.158797684149,-0.203498750648,-0.156074808601,-0.222511393163,-0.168960301555,-0.220817046758,-0.212889709886,-0.237956919201,-0.137618285379,-0.148023543476,-0.158982595888,-0.166469201841,-0.183898056389,-0.0041700027956,-0.120800184473,0.0557920381819,-0.139155125562,0.175938275087,-0.132797336037,-0.0352003072414,-0.153477846323,-0.0147990227736,-0.175058790874,0.046289884978,-0.110255685,0.00351351351351,-0.0641934828333,-0.0479465415141,-0.0152830861409,-0.0290271803192,-0.000949332523419,0.00354840556414
class_7,-0.432525892278,-0.0720504946761,-0.354498990715,-0.177651290354,0.050420338151,-0.156901303151,-0.319607038079,-0.0945480435383,-0.0582270023114,-0.126755810931,-0.177675476055,-0.103352883284,-0.111660167177,-0.0772053631072,-0.10800485424,-0.108568438811,-0.132022423747,-0.0428952552529,-0.107003550958,-0.0850652327375,0.0924901117492,-0.124633627608,-0.0277892171091,-0.0828714794222,-0.271053370045,-0.176876473585,-0.383652995711,-0.11507566656,0.0787997785697,-0.132133771812,-0.181141115433,-0.220995947508,-0.0624021459388,-0.070399685,-0.0505405405405,-0.0641426786023,-0.0479017642252,-0.0150124614611,0.0158837494236,-0.000738719366085,0.00349723242832
class_5,0.0344983485651,-0.0274329240374,0.158277310048,-0.155768092478,0.0172300705907,0.0183223809962,0.258385006308,-0.18779845909,0.0862324613313,0.00710597933181,0.233994064537,-0.122174240604,0.061341856423,0.20755830342,0.158884420782,-0.174546036966,0.174753126341,-0.0994540155281,0.14963221944,-0.148528799142,0.127840236299,-0.0839120140973,-0.00944032562719,0.00221478123051,0.138353862464,-0.173425242706,0.158681824641,-0.203442523694,-0.0482242914521,-0.139895253453,0.134254706323,-0.115269664315,-0.301262253881,0.096266315,0.0845945945946,-0.0632485241371,-0.0479353471919,-0.0068563667971,-0.0500536016777,0.00697327765329,0.00337288046585
