label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_1,-0.00913071962993,0.0435049061236,-0.303179145971,0.111504431773,-0.064287397803,0.0458251209052,-0.148196800632,0.109088299276,-0.16193562146,0.19343902301,-0.0647830645015,0.0808790441117,0.10744394398,-0.0197769499228,0.145424578928,0.0244640018651,-0.00958674551407,-0.0290211166436,-0.0789497313812,0.0332644644565,0.319318392384,0.124571477742,0.0907981462905,-0.016484869462,-0.0282364046362,-0.00998746779742,0.0388606468728,-0.0135827773022,0.0373524464164,-0.0536503717688,-0.0815142340753,0.0523491101224,0.217816258412,-0.042621685,-0.0505405405405,-0.057293408793,-0.057780925044,-0.0119639005571,0.200397836888,-0.00214352195056,0.0076847732974
class_1,-0.0212372722393,-0.14335754228,-0.301034373854,0.0631578166144,-0.163873207275,0.118849829161,-0.136290434096,0.205034156643,-0.107942445137,0.071096963278,-0.103298794861,0.0126789935014,0.0637733557442,0.0847461930527,0.00212394926051,0.0449321789628,-0.0860861919311,0.13780604356,-0.0632998703633,0.111930806755,0.23500668725,0.380222874685,-0.0276708730433,0.10267275267,-0.0538310357897,-0.091739535369,0.0139359087451,-0.0757690812605,0.0431103748424,8.63596469438e-05,-0.143518073644,-0.109779959275,-0.120378371119,-0.091233685,-0.0505405405405,-0.057293408793,-0.0578042141668,-0.0132282339887,-0.0508195039288,-0.000674621498289,0.000649163644999
class_1,0.346815627915,0.0175396362804,0.114361421264,0.394297431923,0.209864712168,0.344539521043,0.0908680628566,-0.0129743318203,0.110292673615,0.0542510793461,0.072768514573,0.0272859831048,0.131779903059,-0.118173826531,0.101961895275,-0.192886526927,0.0807751832455,-0.0652221954733,0.050833169031,-0.0601242911431,0.159111727287,0.11527127053,0.0212081160086,-0.103425200257,-0.306986359045,0.479693504864,-0.37807603779,0.558711131521,0.0770999652475,-0.152082153444,-0.224695541258,0.386519090756,0.427454451376,0.000112315,0.0305405405405,0.603646043955,-0.0577925696054,-0.0083481216307,0.0876977014128,0.0087275041201,0.0133156824387
class_1,0.307246382046,0.189878003119,0.126037729999,0.258394865389,0.214298751826,0.29262886415,0.0820828117746,-0.0130521700479,0.129904121493,-0.0414913652313,0.0829474562207,-0.0601836641846,0.121161591038,-0.157053021078,0.0992326035291,-0.203298115847,0.106697567089,-0.173418326405,0.0836897299434,-0.15781232698,0.120916661343,-0.236050575744,0.0194290570755,-0.109745043018,-0.24927950479,0.471296857102,-0.301448723312,0.537783496626,0.150859380758,-0.065341629821,-0.214942691849,0.410709563557,-0.0383804366838,0.028084315,-0.0505405405405,0.440425527591,-0.0578042141668,-0.0122071650774,-0.134396047378,0.000873260177979,0.0115657910329
class_1,0.0553503738459,-0.20069472537,-0.399143587907,-0.0081862115762,-0.308779864338,-0.119984817147,-0.238715139432,0.018906567498,-0.166622759159,0.0419554274534,-0.141120094755,-0.0294621445839,0.135293621729,0.064383889677,-0.003081790965,-0.0178234745565,-0.168264636554,-0.0136959410793,-0.0680132797374,-0.0871782984917,0.424405533222,0.519343544439,-0.143659109708,-0.0141748046875,-0.0598887489871,-0.18358404427,0.0273410831208,-0.184434310648,-0.0793769364433,0.00634598506301,-0.170464233211,-0.212023902159,-0.0383804366838,0.046266315,-0.0505405405405,-0.057293408793,-0.0577925696054,-0.0123861318006,-0.167854533927,0.0022648593875,0.00213876170786
class_1,0.0636331490364,-0.185921027237,-0.376016735925,0.0461555380778,-0.27750547812,-0.124917343432,-0.190880001423,-0.0712055195497,-0.11392144411,-0.0266537926685,-0.0926709894628,-0.0303828210388,0.117173253442,-0.020837748095,-0.0515027408357,0.144592014073,-0.199990670227,0.148923156869,-0.150638123982,0.0471018551919,0.306011750839,0.220085474989,-0.0288151777254,0.0561160625989,-0.0854199485887,-0.130763367443,-0.0168190507359,-0.0787963638584,-0.00972769453335,0.0237669531522,-0.174355687577,-0.213260357538,0.217816258412,0.046266315,-0.0505405405405,-0.0569479470427,-0.0578042141668,-0.0113843160552,-0.455216639597,-0.00111276503058,0.00530817788701
class_1,-0.0424735605097,0.0243333243265,-0.161144434528,0.0605361500827,-0.170956465574,0.147948185662,-0.0848010150365,0.18323945292,0.100457965608,0.0850031450609,0.121944296059,0.079360735572,0.0213794938517,0.035823938888,-0.216875904305,0.186747027531,-0.0250679809587,0.322804203756,0.197284333605,0.210243811134,0.130259866713,0.0766884482735,-0.21030248264,0.26986272498,-0.0855943853562,-0.0281513925881,-0.0817859225079,0.056261456307,0.0544154535609,0.0788947124381,-0.130321719504,-0.0729267598569,0.166593577176,-0.020399685,-0.0505405405405,-0.0409449394934,-0.0577925696054,-0.0134273129905,0.0615234416876,-0.000282964815722,0.00359599408095
class_1,-0.201789316092,-0.0442983651401,-0.294769381614,0.00247394718884,-0.0952216275487,0.0558169084771,-0.194084985623,0.197168398909,-0.126144439241,0.0689948660317,-0.120750134408,0.0233717621532,0.0858848646957,0.0372801825326,0.012657458315,0.0288776678041,-0.0950580546425,0.0673258938707,-0.0815185035464,0.0640095611798,0.175889282634,0.134262815164,-0.0337068618623,0.0516890822785,-0.103624803957,-0.172491414016,-0.0911056071991,-0.0859579030603,-0.0129653371804,-0.0114061801381,-0.148879632993,-0.188843850498,0.217816258412,-0.053733685,-0.0505405405405,-0.0572832481533,-0.057780925044,-0.0135411408907,0.0128151002903,-0.000327373793895,0.268922377386
class_1,-0.0987092446981,0.302514262885,-0.219744688514,0.0746083307309,-0.0793143101827,-0.0354018766919,-0.232604702266,0.0402137581116,-0.0668016322584,0.00436669469463,-0.0805878993478,0.0439335363129,0.163476680552,0.0354787087136,0.0502813173476,0.0463521819299,-0.0125360067671,0.0946293675772,0.0689727262053,0.0632713433049,0.319598067372,0.0459456137789,-0.0531978937747,0.0387094541139,-0.103799240724,-0.129425666206,-0.102224207773,-0.0511732840796,0.257512469693,0.0435228608807,-0.152615429184,-0.186395947783,-0.203692270372,0.012932315,-0.0505405405405,-0.057293408793,-0.0571637632894,-0.0129992669111,0.160917287246,0.00171753917865,0.0198285612476
class_1,0.188933477483,0.190083872454,-0.0767645840976,0.472137795564,0.0898435024111,0.258106249556,-0.0957938113103,0.282790449249,-0.181528850782,0.438737601669,-0.0553770541555,0.222803204062,0.206510951652,-0.0104431813902,0.167865639113,-0.0675712650743,0.00143146545833,-0.0123767624931,-0.125659690166,0.0983828309817,0.227652707033,0.0431468598328,0.0565985189902,-0.0494593057753,0.0204948850382,0.0347411455497,0.0822080175297,-0.0594977286059,0.189161517635,0.126322138871,0.00511818779294,0.245319830032,0.276951386344,-0.153733685,-0.0505405405405,-0.0572629268739,-0.0446458597762,-0.0115107412594,0.0223037784401,0.00700817593576,0.00119315122367
class_1,0.202086275379,0.303260539223,0.0341709316354,0.451781326024,0.260011779819,0.0172032880129,0.112979458522,-0.132492881899,0.117339942487,-0.0420185065408,0.0772833190254,-0.0968276639046,0.0718756575345,0.000943137451825,0.0439553545419,-0.0555330309645,0.0219942112301,0.0691852702163,0.0347136444455,-0.0565254790027,0.102221713157,-0.123431150653,0.0350137297985,-0.166677709652,-0.330234022781,0.380374333053,-0.421369224234,0.46523591597,0.0469283039149,-0.170016477056,-0.244464129438,0.178259799666,0.0469906987107,0.512926315,-0.0505405405405,-0.0573035694327,0.718492116632,-0.00897382691525,-0.122961946352,0.00488012599611,0.00471881179982
class_1,0.239601642107,0.210413469259,0.10116825067,0.0952732316281,0.231414625128,0.0557155204753,0.030687745054,0.144238404152,0.120486784052,0.0371852837023,0.109551791882,-0.0590853133261,0.107517601269,-0.0262358926397,0.110901198248,-0.0985887925736,0.142973098719,0.0352859035786,0.140687477475,0.111226144238,0.134164718338,-0.0281952904446,0.00332144002446,0.177483311907,-0.1508178785,0.490683235023,-0.172847911415,0.563465293568,0.127479818479,-0.024140709093,-0.154275783047,0.266817128923,-0.343875839136,-0.028733685,-0.0505405405405,-0.057293408793,0.360654744577,-0.00169578654809,0.51148744401,0.0238484406654,0.00276163025806
class_1,0.131726279813,0.161725371594,-0.329833583674,0.62269085154,-0.121733823159,0.346415199075,-0.0264074010424,0.0832787817088,0.0655081494501,-0.00836231263037,-0.0558601362191,0.175304913505,0.146949417125,-0.0497303752338,0.0108538755552,0.0710909649662,-0.0745411226377,0.172018568319,-0.021169131362,0.0881023081892,0.347297666995,0.265065449122,-0.156217344043,0.161498281744,-0.136815363439,0.0123706648704,-0.142255504574,0.0921274141064,0.100505389875,0.163863331512,-0.158530439821,-0.0690601316,-0.335596921225,-0.153733685,-0.0505405405405,-0.0572426055944,-0.00106026642757,-0.0132227356679,0.0407167840526,0.00114154876339,0.00684226722075
class_1,-0.231383111359,-0.0157082612791,-0.140670327007,0.22959508746,-0.255695445505,0.122499797224,-0.136200574726,-0.007832912051,0.0298312472672,0.00672104361043,0.028089462219,0.00700956480539,-0.0581253654834,0.108673782593,-0.06091602731,0.114220905835,-0.15558949434,-0.019583313761,-0.132644737611,-0.0246982219855,-0.0152994832637,0.112150920634,0.00351361332984,-0.00630204212816,-0.0841671754406,-0.0869279269212,-0.0890682807783,-0.0607142347768,-0.0280013828274,-0.0684880023846,-0.0955926512046,-0.0194047376296,0.0155491342118,-0.079659685,-0.0505405405405,-0.0573035694327,-0.0578158587282,-0.0135149515208,-0.138026780879,0.000477801432571,0.022757369669
class_1,0.382597216738,-0.0874485777002,0.156959135389,0.171455776727,0.254133075615,0.201379662581,0.0806016298243,0.033462316056,0.115794677656,0.0585975696522,0.0725450891186,0.0260745667167,0.128779596153,-0.193540712053,0.0957645506175,-0.181574189857,0.0729582092448,-0.0535100817343,0.0676979250935,-0.105583412328,0.14825444985,-0.0580950220424,0.0295705665094,-0.0926397473299,-0.414253870514,0.319992557236,-0.516224108074,0.424545881975,-0.00334163433873,0.490804560584,-0.317810261333,0.0343433188367,-0.0127690960654,-0.153733685,-0.0505405405405,0.715463884006,-0.0578042141668,-0.00327564943594,0.346455510586,0.00436397386054,-0.000261733666486
class_1,-0.00313971983046,-0.148833666584,-0.187558996402,0.0526711504875,-0.0793943469996,-0.0156058693514,-0.165075385646,0.163370221143,-0.122981035352,0.107091336125,-0.122541563727,-0.0232435404586,-0.0149274115192,0.109916611221,-0.111489561746,0.116610537694,-0.160209049183,-0.0519990937987,-0.192428596521,-0.0502044884486,0.065741496482,0.379397155353,0.00698729141044,-0.0510276775119,-0.0110147383211,-0.164210014361,0.0760418540537,-0.160661169939,-0.103280211263,-0.0753437826022,-0.142117150072,-0.171713340733,0.34591460596,-0.010875685,-0.0505405405405,-0.057293408793,-0.057780925044,-0.010410624944,0.0533701612541,0.00550127696011,0.00393443827277
class_1,-0.0686546032924,0.180999888059,-0.325713363553,0.0564108806872,0.127260714329,0.277572745891,0.0820199102155,0.116011804782,0.133791298942,-0.00873745613893,0.0334899171212,0.0364496750712,-0.0037703782711,0.010866935737,0.124128879216,0.122110399932,0.154718603243,0.154168555402,0.18586623718,0.104066269735,0.0483987032648,0.288941775488,-0.123862347537,0.149438043908,-0.10321249887,-0.0386389702829,-0.111424687195,0.128086590769,0.138923907316,-0.0978651862156,-0.120273119563,-0.0993920027644,0.166593577176,-0.153733685,-0.0505405405405,-0.057293408793,-0.057780925044,-0.0124144373005,0.0925196096768,-0.00876530069703,0.00467241666484
class_1,0.180052847842,0.199939866854,-0.096702498589,0.405940715638,0.0449028297017,0.235547419168,-0.0735685937757,0.200568700429,0.0122172156663,0.0978097682842,0.0458366895292,0.0111391486704,0.130744608941,-0.0787108791443,0.00745903980573,0.0311348366997,0.0243058975585,-0.00677906107366,-0.00475247268283,-0.00877201021761,0.11917855489,-0.00169404578136,0.0452714167307,-0.0518543562104,-0.0638056473111,0.142642185293,-0.0219773878441,0.198373613981,0.14349184447,0.283822925464,-0.140283842681,0.0263744096058,-0.192119275969,-0.153733685,0.00351351351351,-0.0573035694327,-0.000547905725631,-0.0111977529678,-0.388787376969,-0.00294328144798,-0.0258983728842
class_1,0.142799042436,0.101971797188,-0.110558855298,0.173846119741,-0.170396207856,0.362485197352,-0.267994317518,0.429945666869,-0.0644332199228,0.166790897919,-0.0875986277953,0.21575545272,0.157078726588,0.162284890217,0.0720512202128,0.137057520717,-0.201212370681,0.182274496794,-0.121911966596,0.134429674261,0.295248679713,0.385707389406,0.0938933011938,0.221351364715,-0.0210686392822,-0.0625323723699,0.0556252424744,-0.0553751243598,0.0174908099764,0.121536340603,-0.125150409035,-0.0261232446878,0.0155491342118,-0.053733685,-0.0505405405405,-0.057293408793,-0.0537751959197,-0.01101055685,0.251893869402,-0.00434827629751,-8.01272118326e-05
class_1,-0.121888559931,0.00503307419531,-0.183720983138,0.131668131716,-0.0577443880185,-0.05506101023,-0.0610631647721,-0.024756581427,-0.0467943448359,-0.0225918939896,-0.00155969943238,-0.0665422542036,0.0790081383529,-0.0322617284106,-0.0627293723581,-0.0981278214611,-0.068484160854,0.0137875985469,-0.0470437599444,0.00455366130899,0.0949902011452,0.04246020902,-0.0541267314174,-0.0701494511472,-0.0545604986354,-0.0329506530246,-0.028111040792,0.0124019809475,0.040107109721,-0.0792850282346,-0.0875849028866,0.042711394915,-0.274895961737,0.012932315,-0.0505405405405,-0.0532291529075,-0.057780925044,-0.0104343183657,-0.135046328005,0.00181809489877,0.0102944534298
class_1,0.164595819254,0.136223307754,-0.137072189572,0.212207269727,0.00746560857995,0.010466055297,-0.0812665464798,0.122853375311,0.0718051450446,0.00913683844574,0.0557036406775,-0.00309095583445,0.0978971409105,0.0331562511769,-0.0252665910821,0.183138736409,-0.0887968398141,0.296694645388,-0.0305192703441,0.378775596446,0.333296253901,0.234661594142,0.0332043890112,0.323326431468,-0.0382110161576,-0.0388859305112,0.0122887086602,0.0391091853906,0.0521589637281,-0.0113068210045,-0.089608459157,-0.0438981924956,-0.0127690960654,-0.020399685,-0.0505405405405,-0.057293408793,-0.057780925044,-0.0123637044396,0.299743685543,0.00115390546762,0.00516159883506
class_1,0.0818552544556,0.0786570950293,-0.275071342952,0.184217124109,-0.178559963183,0.0896348764587,-0.189067837459,0.108842494346,-0.129870962147,0.0765624161182,-0.118475623025,0.100347851486,0.193117601269,-0.0379737185684,0.127204000024,0.0793089672128,-0.00219545776543,0.276417657029,0.0820092449439,0.105739843213,0.420077930773,0.199485950603,-0.145796309801,0.148765884593,-0.0654707255459,-0.105034227659,-0.00340303951763,-0.044843723236,-0.0327794515566,0.135661897428,-0.13654804649,-0.0514871718356,-0.192119275969,-0.153733685,-0.0505405405405,-0.0572629268739,-0.0577925696054,-0.0121762370231,0.186176818889,0.00109963765208,0.000824855182045
class_1,0.080373073632,0.151483372191,-0.173265219063,0.157036610802,-0.166394367009,0.233823823139,-0.165300034072,0.196390016633,-0.0588185920782,0.0981978477758,-0.00564576855337,0.0785262042825,0.194103790527,0.00288898025283,0.230002604017,0.143871415552,0.0346769890715,0.208110041807,0.0955721942394,0.099867655571,0.295993498366,0.314043643178,-0.0605179496797,0.220702383307,-0.0371485376649,-0.0327901288762,0.0149328982702,-0.0281319114505,-0.041805410888,0.0105025088181,-0.0874465400647,0.0382243748109,-0.251904057419,-0.053733685,-0.0505405405405,-0.057293408793,-0.0577925696054,-0.0115350677115,0.407775425431,0.000933496347975,0.0343210335907
class_1,-0.0509431652158,0.0702936533057,-0.3029251598,0.0106666551005,-0.0487802645217,0.224090574971,-0.0866131789999,0.0839342615201,0.0116706589735,0.0346562990152,-0.0430524230088,0.0611518012416,0.035691514312,0.0784441731423,0.109340720872,0.271131233707,-0.0808939650002,0.218209391221,0.142808152257,0.187510056121,0.400742085271,0.458153396053,-0.0482072112683,0.0868885977057,-0.0862604166501,0.0541234074667,-0.0820676804172,0.087046986036,0.0979353190767,0.0535912530843,-0.0998646033311,0.0956995915994,-0.1522655313,-0.076809685,-0.0235135135135,-0.057293408793,-0.0569425166226,-0.0129554069511,0.400715235765,0.00357990892485,-0.00887080382295
class_1,-0.41923396162,0.404676920246,0.0158557065754,0.355782066259,0.459901729195,0.242492497288,0.258713384928,0.226419185484,0.138917338228,0.315328323335,0.000618195537529,0.168300234746,-0.0522102759693,0.257744171887,-0.0783709987553,0.167931988216,0.0118101925992,0.0751979061465,0.0409558566568,0.356209618224,0.0073011997321,0.285308610427,0.0110928120254,0.315631366199,-0.093808771315,0.0568770140121,-0.174018290423,0.136289850773,0.0737604896066,-0.000294517031812,-0.0580617357616,0.0331361998162,-0.203692270372,-0.053733685,-0.0235135135135,-0.0573137300724,-0.0578275032896,-0.0135899927471,-0.0201711586607,0.00103840675634,-0.0499129383688
class_1,0.11884749854,-0.0235312959989,-0.25880211761,0.0908009769563,-0.202991201553,0.139786451521,-0.0858044446691,0.0269812594225,-0.0482352670261,0.0125195980143,-0.143978330297,0.245593984375,0.13834624577,-0.033906279423,-0.076723612608,-0.0341482101604,-0.338882740627,0.153894542045,-0.223603713937,0.0793988872204,0.220863964687,0.0897869644124,0.0166891316154,0.0925053772745,-0.0613318167906,-0.129145777947,0.000769144908093,-0.0761209824709,-0.0740428272395,0.0405752065842,-0.143154871236,-0.142607825546,0.166593577176,-0.062823685,-0.0505405405405,-0.057293408793,-0.0573151425877,-0.0125060458355,-0.48851255599,-0.0049707535625,-0.0245786068932
class_1,-0.0967911283382,-0.168478747851,-0.333699817624,-0.00400696669327,-0.0320925881906,-0.0757188155854,0.0711648983091,-0.0370755051291,0.10263094252,0.0283597092638,0.107805047654,0.119940492535,-0.0266798411867,0.0543784915324,-0.271617935837,0.33582614501,-0.0942181355801,0.0915369311287,0.0867336770344,0.0339104050971,0.0641429331282,-0.0905588294603,-0.296856174697,0.237235957278,-0.141905745471,-0.0842854524785,-0.181972532939,0.0546767356245,-0.246286062619,0.171199347542,-0.145922127674,-0.159199700529,-0.0127690960654,-0.048469685,-0.0505405405405,-0.057293408793,-0.0577925696054,-0.0122682072897,0.275265264796,0.00388296870123,-0.0102219928138
class_1,-0.345996791514,-0.0991471026465,-0.383382334909,-0.213694024528,0.0979472301259,0.0863701828026,-0.273760293765,-0.114667927783,-0.144346433345,-0.133860752227,-0.0100538923834,-0.112134582977,0.101782562905,-0.118443733758,0.231120386025,-0.00157291821207,0.357123826013,0.0730332006326,0.0981467413496,-0.0895900898445,0.267425434306,-0.122188225764,-0.0722841970592,-0.12175119907,-0.148867358282,-0.177512938658,-0.195637791538,-0.0800431661601,0.361737730741,0.074406991571,-0.158443963057,-0.214037049657,-0.0617013322062,0.131986315,-0.0505405405405,-0.057293408793,-0.0577925696054,-0.0129731318009,0.415888450397,-0.00269062110924,0.00310864183836
class_1,0.350091372088,-0.0400523101113,0.0438365165091,0.504715857613,0.0873223426776,0.673644974704,-0.0543686417007,0.502744893403,-0.00613383935374,0.345566183723,0.0262517375355,0.14480414089,0.186494583366,-0.0242900498387,0.0243844071118,-0.0114811478711,-0.0585330288722,0.300569977139,-0.0395746714751,0.140633221063,0.303247384376,0.560021086264,0.0530253184312,-0.14825127324,-0.359253957732,0.340613736298,-0.431057361576,0.472763339212,0.0242192229981,-0.00860756454204,-0.298897793113,0.0194875791781,-0.306250072878,0.246266315,-0.0505405405405,-0.0573238907122,0.809191605436,-0.0104355844264,-0.286941044475,0.00165460619664,0.0296168256814
class_1,0.0739336829952,0.492917663846,0.306607787851,0.308746284366,0.218688771235,0.195093606473,0.220559096389,0.323757937451,0.217593346045,0.136650057403,0.010891740756,0.300048497036,0.0506214375857,0.384230230865,0.0708089690291,0.277171544836,0.121136157552,0.0689230002897,0.0832747007093,0.175849569233,0.0121233853185,0.221311016313,0.0361431847251,0.141959305775,-0.15414803497,0.566170744803,-0.23798817267,0.555471776008,0.104371810849,0.0401612101942,-0.0679027914699,0.483521443916,-0.179750872451,0.131986315,-0.0235135135135,0.392924536929,-0.0578624369738,-0.00989597126942,-0.0682996664989,-0.0123883129034,0.0195670109847
class_2,-0.610622117376,-0.201819286611,0.453445660011,-0.14985644448,-0.16049165176,-0.173750874472,0.358625023214,-0.183112310321,-0.302781624971,-0.115000088935,0.263702674513,-0.107795020271,-0.193822552184,-0.099481181817,0.0172018035095,-0.145199860119,-0.104774391068,-0.141805014053,0.105824063309,-0.116606347415,0.037406004254,-0.130210740957,-0.198708026549,-0.14191597854,0.0257438459501,-0.205394748432,-0.0302133882689,-0.207962751839,-0.0314055143374,-0.137790998062,0.110567953441,-0.15930069455,-0.0383804366838,-0.153733685,-0.0505405405405,-0.0573442119916,-0.0578857260966,-0.0138241859424,0.00244157600155,0.00175005565794,0.00266669583047
